si__name,name,latitude,longitude,code
경기도,양평군,37.491788,127.487578,41830
경기도,여주시,37.298423,127.637059,41670
경기도,연천군,38.096522,127.075356,41800
경기도,오산시,37.149879,127.077527,41370
경기도,용인시,37.241030,127.177482,41460
경기도,용인시기흥구,37.280411,127.114713,41463
경기도,용인시수지구,37.322115,127.097682,41465
경기도,용인시처인구,37.234306,127.201357,41461
경기도,의왕시,37.344760,126.968274,41430
경기도,의정부시,37.738057,127.033899,41150
경기도,이천시,37.272268,127.435089,41500
경기도,파주시,37.760045,126.779881,41480
경기도,평택시,36.992261,127.112688,41220
경기도,포천시,37.894993,127.200333,41650
경기도,하남시,37.539275,127.214861,41450
경기도,화성시,37.199537,126.831477,41590
경상남도,거제시,34.880539,128.621129,48310
경상남도,거창군,35.686685,127.909503,48880
경상남도,고성군,34.973062,128.322361,48820
경상남도,김해시,35.228565,128.889363,48250
경상남도,남해군,34.837703,127.892653,48840
경상남도,밀양시,35.503817,128.746608,48270
경상남도,사천시,35.003677,128.064213,48240
경상남도,산청군,35.415530,127.873350,48860
경상남도,양산시,35.334992,129.037273,48330
경상남도,의령군,35.322235,128.261686,48720
경상남도,진주시,35.180223,128.107706,48170
경상남도,창녕군,35.544615,128.492168,48740
경상남도,창원시,35.227940,128.681834,48120
경상남도,창원시마산합포구,35.196964,128.567859,48125
경상남도,창원시마산회원구,35.220852,128.579714,48127
경상남도,창원시성산구,35.198411,128.702788,48123
경상남도,창원시의창구,35.254050,128.640105,48121
경상남도,창원시진해구,35.133430,128.710188,48129
경상남도,통영시,34.854445,128.433149,48220
경상남도,하동군,35.067306,127.751308,48850
경상남도,함안군,35.272428,128.406499,48730
경상남도,함양군,35.520527,127.725160,48870
경상남도,합천군,35.566670,128.165791,48890
경상북도,경산시,35.825082,128.741317,47290
경상북도,경주시,35.856219,129.224782,47130
경상북도,고령군,35.726065,128.262896,47830
경상북도,구미시,36.119571,128.344246,47190
경상북도,김천시,36.139888,128.113624,47150
경상북도,문경시,36.586527,128.186772,47280
경상북도,봉화군,36.893135,128.732387,47920
경상북도,상주시,36.410940,128.159145,47250
경상북도,성주군,35.919093,128.282935,47840
경상북도,안동시,36.568461,128.729587,47170
경상북도,영덕군,36.415062,129.365307,47770
경상북도,영양군,36.666703,129.112510,47760
경상북도,영주시,36.805619,128.623937,47210
경상북도,영천시,35.973221,128.938551,47230
경상북도,예천군,36.657654,128.452925,47900
경상북도,울릉군,37.484442,130.905713,47940
경상북도,울진군,36.993035,129.400547,47930
경상북도,의성군,36.352716,128.697078,47730
경상북도,청도군,35.647385,128.734015,47820
경상북도,청송군,36.436230,129.057071,47750
경상북도,칠곡군,35.995590,128.401662,47850
경상북도,포항시,36.018995,129.343165,47110
경상북도,포항시남구,36.008376,129.359790,47111
경상북도,포항시북구,36.043742,129.368576,47113
광주광역시,광산구,35.139547,126.793633,29200
광주광역시,남구,35.132819,126.902476,29155
광주광역시,동구,35.146167,126.923095,29110
광주광역시,북구,35.174173,126.912012,29170
광주광역시,서구,35.152072,126.890188,29140
대구광역시,군위군,36.242965,128.572963,27720
대구광역시,남구,35.846041,128.597679,27200
대구광역시,달서구,35.829915,128.532837,27290
대구광역시,달성군,35.774474,128.431220,27710
대구광역시,동구,35.886624,128.635524,27140
대구광역시,북구,35.885683,128.582781,27230
대구광역시,서구,35.871668,128.559154,27170
대구광역시,수성구,35.858175,128.630635,27260
대구광역시,중구,35.869389,128.606221,27110
대전광역시,대덕구,36.346705,127.415562,30230
대전광역시,동구,36.311777,127.454807,30110
대전광역시,서구,36.355499,127.383790,30170
대전광역시,유성구,36.362285,127.356258,30200
대전광역시,중구,36.325781,127.421340,30140
부산광역시,강서구,35.212195,128.980562,26440
부산광역시,금정구,35.242777,129.092095,26410
부산광역시,기장군,35.244418,129.222422,26710
부산광역시,남구,35.136523,129.084238,26290
부산광역시,동구,35.129267,129.045306,26170
부산광역시,동래구,35.205092,129.083719,26260
부산광역시,부산진구,35.162855,129.053165,26230
부산광역시,북구,35.197296,128.990037,26320
부산광역시,사상구,35.152549,128.991448,26530
부산광역시,사하구,35.104448,128.974933,26380
부산광역시,서구,35.097924,129.024298,26140
부산광역시,수영구,35.145538,129.113125,26500
부산광역시,연제구,35.176208,129.079741,26470
부산광역시,영도구,35.091240,129.067889,26200
부산광역시,중구,35.106227,129.032373,26110
부산광역시,해운대구,35.163067,129.163596,26350
서울특별시,강남구,37.517332,127.047377,11680
서울특별시,강동구,37.530193,127.123793,11740
서울특별시,강북구,37.639751,127.025538,11305
서울특별시,강서구,37.550965,126.849534,11500
서울특별시,관악구,37.478257,126.951521,11620
서울특별시,광진구,37.536284,127.087755,11215
서울특별시,구로구,37.495433,126.887505,11530
서울특별시,금천구,37.456841,126.895457,11545
서울특별시,노원구,37.654362,127.056430,11350
서울특별시,도봉구,37.668691,127.047210,11320
서울특별시,동대문구,37.574523,127.039657,11230
서울특별시,동작구,37.512482,126.939315,11590
서울특별시,마포구,37.566214,126.901955,11440
서울특별시,서대문구,37.579162,126.936816,11410
서울특별시,서초구,37.483589,127.032735,11650
서울특별시,성동구,37.563427,127.036930,11200
서울특별시,성북구,37.589359,127.016703,11290
서울특별시,송파구,37.514584,127.105918,11710
서울특별시,양천구,37.516989,126.866501,11470
서울특별시,영등포구,37.526364,126.896274,11560
서울특별시,용산구,37.532427,126.990578,11170
서울특별시,은평구,37.602817,126.928941,11380
서울특별시,종로구,37.573504,126.978990,11110
서울특별시,중구,37.563808,126.997555,11140
서울특별시,중랑구,37.606543,127.092820,11260
세종특별자치시,세종시,36.480065,127.289195,36110
울산광역시,남구,35.543810,129.330092,31140
울산광역시,동구,35.504636,129.416488,31170
울산광역시,북구,35.582747,129.361147,31200
울산광역시,울주군,35.601816,129.150267,31710
울산광역시,중구,35.569335,129.332494,31110
인천광역시,강화군,37.746568,126.488040,28710
인천광역시,계양구,37.537496,126.737705,28245
인천광역시,남동구,37.447349,126.731488,28200
인천광역시,동구,37.473861,126.643282,28140
인천광역시,미추홀구,37.457076,126.664972,28177
인천광역시,부평구,37.507042,126.721864,28237
인천광역시,서구,37.545434,126.676028,28260
인천광역시,연수구,37.410101,126.678275,28185
인천광역시,옹진군,37.953465,124.670086,28720
인천광역시,중구,37.473661,126.621704,28110
전라남도,강진군,34.642062,126.767213,46810
전라남도,고흥군,34.611082,127.284969,46770
전라남도,곡성군,35.282026,127.291930,46720
전라남도,광양시,34.940425,127.695931,46230
전라남도,구례군,35.202496,127.462704,46730
전라남도,나주시,35.015898,126.710829,46170
전라남도,담양군,35.321211,126.988211,46710
전라남도,목포시,34.811831,126.392235,46110
전라남도,무안군,34.990341,126.481705,46840
전라남도,보성군,34.771443,127.079946,46780
전라남도,순천시,34.950610,127.487383,46150
전라남도,신안군,34.833554,126.351614,46910
전라남도,여수시,34.760401,127.662331,46130
전라남도,영광군,35.277190,126.512014,46870
전라남도,영암군,34.800059,126.696763,46830
전라남도,완도군,34.310979,126.754999,46890
전라남도,장성군,35.301858,126.784919,46880
전라남도,장흥군,34.681612,126.907058,46800
전라남도,진도군,34.486829,126.263446,46900
전라남도,함평군,35.065911,126.516625,46860
전라남도,해남군,34.573517,126.599270,46820
전라남도,화순군,35.064512,126.986502,46790
전북특별자치도,고창군,35.435698,126.702120,52790
전북특별자치도,군산시,35.967467,126.736840,52130
전북특별자치도,김제시,35.803582,126.880646,52210
전북특별자치도,남원시,35.416363,127.390396,52190
전북특별자치도,무주군,36.006844,127.660806,52730
전북특별자치도,부안군,35.731658,126.733011,52800
전북특별자치도,순창군,35.374431,127.137391,52770
전북특별자치도,완주군,35.904815,127.162119,52710
전북특별자치도,익산시,35.948721,126.957855,52140
전북특별자치도,임실군,35.617855,127.289087,52750
전북특별자치도,장수군,35.647840,127.521293,52740
전북특별자치도,전주시,35.824073,127.148144,52110
전북특별자치도,전주시덕진구,35.829403,127.134289,52113
전북특별자치도,전주시완산구,35.812237,127.119796,52111
전북특별자치도,정읍시,35.569849,126.855997,52180
전북특별자치도,진안군,35.791772,127.424865,52720
제주특별자치도,서귀포시,33.254065,126.559563,50130
제주특별자치도,제주시,33.499534,126.531171,50110
충청남도,계룡시,36.274559,127.248543,44250
충청남도,공주시,36.446555,127.119055,44150
충청남도,금산군,36.108863,127.487975,44710
충청남도,논산시,36.187184,127.098735,44230
충청남도,당진시,36.889675,126.645888,44270
충청남도,보령시,36.333337,126.612759,44180
충청남도,부여군,36.275764,126.909773,44760
충청남도,서산시,36.784876,126.450334,44210
충청남도,서천군,36.078036,126.702883,44770
충청남도,아산시,36.789974,127.002510,44200
충청남도,예산군,36.682623,126.848642,44810
충청남도,천안시,36.815068,127.113912,44130
충청남도,천안시동남구,36.810830,127.148889,44131
충청남도,천안시서북구,36.878448,127.154969,44133
충청남도,청양군,36.459215,126.802200,44790
충청남도,태안군,36.745605,126.297926,44825
충청남도,홍성군,36.601358,126.660832,44800
충청북도,괴산군,36.815357,127.786652,43760
충청북도,단양군,36.984658,128.365546,43800
충청북도,보은군,36.489435,127.729499,43720
충청북도,영동군,36.174993,127.783439,43740
충청북도,옥천군,36.306436,127.571345,43730
충청북도,음성군,36.940322,127.690480,43770
충청북도,제천시,37.132658,128.190985,43150
충청북도,증평군,36.785402,127.581540,43745
충청북도,진천군,36.855379,127.435536,43750
충청북도,청주시,36.642487,127.489020,43110
충청북도,청주시상당구,36.634650,127.488479,43111
충청북도,청주시서원구,36.637652,127.469744,43112
충청북도,청주시청원구,36.651584,127.486653,43114
충청북도,청주시흥덕구,36.628927,127.375861,43113
충청북도,충주시,36.991049,127.925961,43130
